45172,23 (23 - Nichts ist so wie es scheint) (1998),3.619718309859155,71.0
190923,Dead Season (2012),1.0,1.0
105938,Varan the Unbelievable (1958),2.75,2.0
145038,Devotion (2003),4.0,1.0
139495,Going By The Book (2007),3.7045454545454546,22.0
183149,The Ash Lad: In the Hall of the Mountain King (2017),3.6666666666666665,3.0
124292,The Jackie Robinson Story (1950),3.375,4.0
97773,"Girl, The (2012)",3.026315789473684,38.0
69299,"Free Soul, A (1931)",3.4285714285714284,14.0
112332,Caprice (1967),2.9166666666666665,6.0
92023,"Las Vegas Story, The (1952)",2.5714285714285716,7.0
104627,Back from Eternity (1956),3.3333333333333335,3.0
174869,San Giovanni decollato (1940),2.5,1.0
3151,"Bat Whispers, The (1930)",2.6875,24.0
108951,Rain or Shine (1930),3.5,1.0
178411,Thunder Cops II (1989),1.5,1.0
3841,Air America (1990),2.7733934611048476,1774.0
103339,White House Down (2013),3.2080026455026456,1512.0
2898,"Dark Half, The (1993)",2.806216931216931,756.0
59731,"Bigger, Stronger, Faster* (2008)",3.685567010309278,485.0
192027,The Seagull (1978),2.5,1.0
132756,You Know My Name (1999),1.0,1.0
180619,Diaz: Don't Clean Up This Blood (2012),5.0,1.0
70587,Alien Trespass (2009),2.607142857142857,42.0
4416,"Day the Earth Caught Fire, The (1961)",3.431547619047619,168.0
27416,Jalla! Jalla! (2000),3.5551181102362204,508.0
82984,Mission to Moscow (1943),2.8333333333333335,3.0
123878,Ring of Fire: The Emile Griffith Story (2005),3.0,1.0
165669,The Late Bloomer (2016),3.076923076923077,39.0
91517,"Death King, The (Der Todesking) (1990)",2.8,15.0
92713,Forest of Bliss (1986),3.4,5.0
51773,"America, America (1963)",3.642857142857143,35.0
5474,"Legend of Boggy Creek, The (1972)",2.388059701492537,67.0
140990,"Habanera, La (1937)",2.75,4.0
166474,Hector (2015),3.75,4.0
26818,"Legend II, The (Fong Sai Yuk juk jaap) (1993)",3.8181818181818183,11.0
94967,Texas Killing Fields (2011),2.7739726027397262,73.0
113505,Carry On... Up the Khyber (1968),2.6666666666666665,12.0
153180,"Quax, der Bruchpilot (1941)",3.5,2.0
33649,Saving Face (2004),3.7514367816091956,348.0
97819,Witness to Murder (1954),2.888888888888889,18.0
152743,Black Butterfly (2006),3.3333333333333335,3.0
3887,Went to Coney Island on a Mission From God... Be Back by Five (1998),3.142857142857143,28.0
123326,The Man From The Alamo (1953),2.8333333333333335,3.0
110216,BloodRayne: The Third Reich (2011),1.94,25.0
3933,"Killer Shrews, The (1959)",2.142857142857143,147.0
115460,Motivational Growth (2013),4.0,1.0
6877,Girls Will Be Girls (2003),3.096774193548387,31.0
26151,Au Hasard Balthazar (1966),3.8056300268096517,373.0
74727,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),4.0393559928443645,559.0
191291,Yevadu (2014),4.5,2.0
135907,The Nickel Ride (1975),2.75,2.0
86089,"Girl with the Red Scarf, The (Selvi boylum, al yazmalim) (1978)",3.9411764705882355,17.0
133262,Bluebird (2014),3.0,5.0
26312,Butley (1974),3.3,10.0
108491,Friends of God: A Road Trip with Alexandra Pelosi (2007),3.4,5.0
164105,The Automatic Hate (2015),3.0,4.0
128754,La clé sur la porte (1978),3.0,1.0
69805,"Librarian, The: The Curse of the Judas Chalice (2008)",3.2115384615384617,208.0
176295,Scooby-Doo! Shaggy's Showdown (2017),3.3333333333333335,3.0
96347,Endeavour (2012),3.875,32.0
126799,A Gun in Each Hand (2012),3.375,8.0
4738,Happy Accidents (2000),3.6319073083778965,561.0
133561,Two Gentlemen Sharing (1969),2.0,1.0
1426,Zeus and Roxanne (1997),2.6132075471698113,265.0
103132,"Executioner, The (1970)",3.0,1.0
184805,Influence (2015),3.0,1.0
57845,Joe Strummer: The Future Is Unwritten (2007),3.706896551724138,145.0
124637,Outlaw Justice (1999),4.0,1.0
2806,Teaching Mrs. Tingle (1999),2.478102189781022,1918.0
108330,Zero Tolerance (Noll tolerans) (1999),3.0555555555555554,9.0
168820,The Stranger (1973),2.5,1.0
1840,He Got Game (1998),3.3609145345672293,1837.0
69506,Luther the Geek (1990),2.25,10.0
185633,O Escaravelho do Diabo (2016),3.0,1.0
55223,Private Fears in Public Places (Coeurs) (2006),3.235294117647059,34.0
151915,The Guide (2014),4.2,5.0
5888,Brother (Brat) (1997),3.8271844660194176,515.0
137908,Mammoth (2006),2.625,4.0
103408,Aftershock: Earthquake in New York (1999),2.375,4.0
123188,Ironclad 2: Battle for Blood (2014),3.1666666666666665,6.0
101200,"Hello, Friend (2003)",2.8333333333333335,3.0
8533,"Notebook, The (2004)",3.70628337688899,8801.0
3404,Titanic (1953),3.3333333333333335,2184.0
157757,Slayers Return (1996),3.0,1.0
108261,"Final Cut, The (1996)",2.875,4.0
2691,"Legend of 1900, The (a.k.a. The Legend of the Pianist on the Ocean) (Leggenda del pianista sull'oceano) (1998)",3.7382857142857144,875.0
56511,Redacted (2007),2.7884615384615383,52.0
116564,The Whistler (1944),3.0,4.0
144992,The Chinese Botanist's Daughters (2006),4.125,4.0
155020,Summers Downstairs (2015),4.5,1.0
192533,Fill Me with Life (2000),3.0,1.0
184207,Jannat 2 (2012),3.8333333333333335,3.0
102235,Manhunt (2013),3.2777777777777777,9.0
5175,Hidden Agenda (1990),3.2704918032786887,61.0
133239,When Comedy Went to School (2013),1.875,4.0
5244,Shogun Assassin (1980),3.736543909348442,353.0
105869,Kill Your Darlings (2013),3.465909090909091,264.0
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),3.0388498683055314,2278.0
149132,Raw Force (1982),2.75,6.0
193269,The River (2018),3.0,1.0
33166,Crash (2004),3.783401305057096,12260.0
104374,About Time (2013),3.9678400695349847,4602.0
69644,Ice Age: Dawn of the Dinosaurs (2009),3.308316430020284,2958.0
92184,Christmas Evil (a.k.a. You Better Watch Out) (1980),1.925,20.0
193039,Lakshmi (2006),1.75,2.0
86572,"Horseman, The (2008)",2.7222222222222223,27.0
111734,"Love Punch, The (2013)",2.6037735849056602,53.0
8257,Battleground (1949),3.5344827586206895,87.0
65665,Hamlet (2000),3.263157894736842,38.0
88734,West Is West (2010),3.7,10.0
4255,Freddy Got Fingered (2001),2.161199384930805,1951.0
149638,The Roof (1956),2.0,5.0
56051,Heavens Fall (2006),3.0,8.0
189865,A Murder in Mansfield (2017),4.0,1.0
181999,Mickey's Birthday Party (1942),3.0,1.0
189543,Caruso Pascoski Di Padre Polacco (1988),3.5,1.0
60950,Vicky Cristina Barcelona (2008),3.6025013594344752,3678.0
1058,Bitter Sugar (Azúcar amarga) (1996),3.2928571428571427,140.0
102373,"Tomorrow, the World! (1944)",3.0,4.0
7452,Mickey (2003),3.1666666666666665,3.0
112999,Fugitives (Fugitivas) (2000),3.0,1.0
182873,Warrior (2015),1.6666666666666667,3.0
851,Basquiat (1996),3.5037164093767865,1749.0
148741,Neapolitan Diary (1992),5.0,1.0
47610,"Illusionist, The (2006)",3.80901845978694,12297.0
6509,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974),3.9761363636363636,440.0
169648,John Pinette: I'm Starvin'! (2007),2.1666666666666665,3.0
126753,The Girls (1968),3.3,5.0
117668,Ecstasy (2011),2.0,1.0
122337,Love N' Dancing (2009),2.75,2.0
70978,Boyfriends and Girlfriends (a.k.a. My Girlfriend's Boyfriend) (L'ami de mon amie) (1987),3.6463414634146343,41.0
136712,Moebius (1996),3.25,10.0
153594,The Life & Adventures of Santa Claus (2000),2.8333333333333335,3.0
141036,4 Minute Mile (2014),3.7,10.0
191843,Strokes of Genius (2018),4.0,1.0
166175,Tanner '88 (1988),3.5833333333333335,6.0
193499,The City of the Future (2016),2.5,1.0
154652,Life Lesson (1995),3.0,1.0
4968,Piñero (2001),2.783582089552239,67.0
184023,Unsane (2018),3.148936170212766,94.0
87354,Then I Sentenced Them All to Death (Atunci i-am condamnat pe toti la moarte) (1972),4.166666666666667,3.0
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",3.62471386180585,11795.0
180987,Ferdinand (2017),3.0868055555555554,144.0
148442,My Life Directed by Nicolas Winding Refn (2014),3.0,12.0
175927,Friend of the Jolly Devil (1987),3.0,2.0
81834,Harry Potter and the Deathly Hallows: Part 1 (2010),3.8795802205620777,14055.0
119025,The Schemer (1974),2.5,1.0
134941,All My Friends Are Funeral Singers (2010),3.8333333333333335,3.0
1219,Psycho (1960),4.061855244697532,24234.0
92,Mary Reilly (1996),2.851949634443542,2462.0
156607,The Huntsman Winter's War (2016),2.9491525423728815,472.0
167946,Caged Fury (1983),2.5,1.0
136620,Pokémon: Arceus and the Jewel of Life (2009),3.375,20.0
8487,Please Don't Eat the Daisies (1960),3.301324503311258,151.0
153410,C'est la vie (2001),2.5,1.0
7820,"Virgin Spring, The (Jungfrukällan) (1960)",4.006269592476489,638.0
179515,A Horse Tail (2015),2.75,2.0
113275,The Hundred-Foot Journey (2014),3.7553516819571864,654.0
125902,Seven Alone (1974),3.3333333333333335,3.0
74428,Absurdistan (2008),3.0681818181818183,22.0
153824,Karzzzz (2008),1.1666666666666667,3.0
116265,Cowgirls n' Angels (2012),4.166666666666667,3.0
66539,Firepower (1979),2.25,2.0
179561,A Dogwalker's Christmas Tale (2015),3.75,2.0
143359,Sly Cooper (2016),2.3,10.0
56028,Rails & Ties (2007),2.90625,16.0
165071,Baked in Brooklyn (2016),2.8823529411764706,17.0
80500,Fear Me Not (Den du frygter) (2008),3.1,15.0
181447,Dead Man Tells His Own Tale (2016),2.0,1.0
91793,"Painting Sellers, The (Taulukauppiaat) (2010)",3.6875,8.0
145360,Body Count (1987),1.5,3.0
58029,It's a Free World... (2007),3.341463414634146,41.0
73416,"Birdsong (Cant dels ocells, El) (2008)",3.25,10.0
109434,Psychosis (2010),2.75,4.0
180435,Jeepers Creepers 3 (2017),2.2962962962962963,27.0
179745,Wolfguy - Enraged Lycanthrope (1975),5.0,1.0
89470,Contagion (2011),3.4585798816568047,2366.0
109388,All the Light in the Sky (2012),3.4705882352941178,17.0
180757,Cafard (2015),4.0,1.0
81305,Eyes Wide Open (Einayim Petukhoth) (2009),3.4166666666666665,36.0
26887,"Langoliers, The (1995)",3.012443438914027,442.0
3243,Encino Man (1992),2.6042597045688765,2911.0
8717,Slaughter of the Innocents (1993),2.45,10.0
154606,Pastorale (1975),3.5714285714285716,7.0
156377,Strays (1997),2.3333333333333335,6.0
122567,In The Dark (2013),2.0,2.0
181079,Tumhari Sulu (2017),3.5,2.0
2622,William Shakespeare's A Midsummer Night's Dream (1999),3.2904212755942575,4249.0
8832,Warriors of Heaven and Earth (Tian di ying xiong) (2003),3.3684210526315788,152.0
8993,"Family Jewels, The (1965)",2.9886363636363638,44.0
172523,Love and the City 2 (2010),2.7058823529411766,17.0
106030,"Last Days on Mars, The (2013)",2.8484162895927603,221.0
58351,City of Men (Cidade dos Homens) (2007),3.696335078534031,382.0
154698,Q Planes (1939),3.25,4.0
7912,Finder's Fee (2001),3.2738095238095237,42.0
147062,Rock the Casbah (2013),3.4,5.0
8970,Finding Neverland (2004),3.7065067707137938,8714.0
150190,Proof of the Devil (2015),1.0,2.0
176157,Kuka (2007),3.625,8.0
153318,Empty Days (2000),3.0,1.0
122406,Without Men (2011),1.8,5.0
157182,Raven's Touch (2015),3.0,1.0
110860,"Nature of the Beast, The (1995)",2.8,5.0
60766,Man on Wire (2008),3.8292622133599203,2006.0
172477,Life Cycles (2010),4.25,2.0
6049,Ethan Frome (1993),2.904255319148936,94.0
7291,Pontiac Moon (1994),2.522727272727273,22.0
126385,Beyond the Fear (2014),3.0,3.0
2760,"Gambler, The (Játékos, A) (1997)",3.19811320754717,53.0
147913,Glassland (2015),2.7222222222222223,9.0
43677,"Tuskegee Airmen, The (1995)",3.4294478527607364,163.0
132940,Crimebusters (1976),2.0,1.0
178733,The Greatest Civil War on Earth (1961),3.5,1.0
116104,Sophia de Mello Breyner Andresen (1969),2.75,2.0
87446,Mickey's Twice Upon a Christmas (2004),3.36046511627907,43.0
86848,Intimate Enemies (L'ennemi intime) (2007),3.388888888888889,9.0
144164,Fighting Back (1982),2.5,2.0
177951,Happy! (2017),3.6041666666666665,24.0
129812,New Scenes from America (2002),3.6666666666666665,3.0
54349,Reincarnation (2005),3.15,30.0
90666,Crashing (2007),2.642857142857143,7.0
124269,The Moving Finger (1985),3.6,5.0
178917,Mad Monkey Kung Fu (1979),3.0,1.0
4186,"Fortune Cookie, The (1966)",3.6011627906976744,430.0
27830,"Bobby Jones, Stroke of Genius (2004)",3.3333333333333335,72.0
151547,Daawat-e-Ishq (2014),3.4166666666666665,6.0
192763,Devil in My Ride (2013),1.0,1.0
155181,Elvis & Nixon (2016),3.2371794871794872,78.0
183839,Norfolk (2015),0.5,1.0
80454,Princess (Prinsessa) (2010),3.0384615384615383,39.0
175513,Mamma o papà? (2017),2.75,2.0
172017,Hatred (2016),3.730769230769231,13.0
943,"Ghost and Mrs. Muir, The (1947)",3.8046103183315036,1822.0
171695,Robin Williams: Live on Broadway (2002),3.7083333333333335,12.0
6601,Big Trouble (1986),2.988095238095238,84.0
80661,Beneath the 12-Mile Reef (1953),2.4166666666666665,6.0
159712,Tales of a Golden Geisha (1990),3.25,2.0
133722,Persecuted (2014),2.0,3.0
4094,Critical Condition (1987),2.227777777777778,90.0
159735,Sin Filtro (2016),2.5,6.0
155917,The House of Fear (1945),3.4,5.0
26243,Evil Roy Slade (1972),3.125,4.0
69,Friday (1995),3.5508913168487637,5217.0
1081,Victor/Victoria (1982),3.509543367963276,4139.0
54372,Tell No One (Ne le dis à personne) (2006),3.8162955465587043,988.0
98072,Triad Underworld (Gong wu) (Jiang Hu) (2004),2.6666666666666665,3.0
93242,Gone (2012),3.1598984771573604,197.0
180021,One Last Dive (2013),3.0,1.0
98348,Watch the Birdie (1950),3.0,2.0
154882,"Life, Autumn (1999)",4.0,1.0
5313,The Scorpion King (2002),2.6072722567287783,3864.0
8464,Super Size Me (2004),3.526279569892473,11625.0
150282,"White Out, Black In (2014)",3.0,7.0
183241,Si 3 (2017),2.1666666666666665,6.0
83260,Hardcover (2008),3.5833333333333335,6.0
111320,Mom's Night Out (2014),2.942857142857143,70.0
94806,"Secrets of Jonathan Sperry, The (2008)",3.642857142857143,7.0
2001,Lethal Weapon 2 (1989),3.3167460516420157,15956.0
104719,Subspecies IV: Bloodstorm (1998),2.0,4.0
114678,Hector and the Search for Happiness (2014),3.5236593059936907,317.0
167440,Thunder (1982),3.0,1.0
107778,Inn of Evil (Inochi bô ni furô) (1971),2.8,5.0
192487,Enter The Wild (2018),1.5,1.0
124959,The Iron Curtain (1948),2.5,1.0
52831,Maniac Cop (1988),2.9742268041237114,97.0
160149,Complete Unknown (2016),2.763157894736842,38.0
150558,AWOL-72 (2015),0.5,1.0
111872,Black Coffee (2014),2.7,5.0
132342,Lorelei: The Witch of the Pacific Ocean (2005),2.0,1.0
116311,Crisis (1950),3.375,4.0
6578,"Kiss Me, Stupid (1964)",3.27027027027027,74.0
3312,"McCullochs, The (1975)",2.375,8.0
172109,"Ashley Madison: Sex, Lies and Cyber Attacks (2016)",2.5,5.0
116495,52 Tuesdays (2014),3.5,12.0
125235,Charlie Valentine (2009),3.5,1.0
145889,The Unhibited (1965),3.0,1.0
44022,Ice Age 2: The Meltdown (2006),3.2768833233949515,5031.0
4117,Hope and Glory (1987),3.894973743435859,1333.0
96991,"Sapphires, The (2012)",3.4705882352941178,102.0
172983,In Search of Ancient Astronauts (1973),4.5,1.0
4945,"Enforcer, The (1976)",3.4604166666666667,720.0
181677,Trial on the Street (2009),3.0,1.0
27784,One Missed Call (Chakushin ari) (2003),3.0390625,192.0
162702,You Lucky Dog (1998),5.0,1.0
148396,Lady of Csejte (2015),2.2,5.0
27485,Pistol Opera (Pisutoru opera) (2001),3.2916666666666665,24.0
146372,Biwi No. 1 (1999),2.1666666666666665,6.0
118082,The Voices (2014),3.2477272727272726,440.0
159827,All the Way (2016),3.6145833333333335,96.0
136367,The Flintstones & WWE: Stone Age Smackdown (2015),2.7083333333333335,12.0
4301,Calle 54 (2000),3.375,80.0
49910,Freedom Writers (2007),3.6862302483069977,886.0
84111,"Nun, The (La religieuse) (1966)",3.5,13.0
131100,Forget me not (2013),3.75,4.0
41285,Match Point (2005),3.724001581652827,5058.0
74152,Zach Galifianakis: Live at the Purple Onion (2006),3.6865671641791047,335.0
122958,Scorpio One (1998),1.5,1.0
73002,Hard Luck (2006),2.35,10.0
5658,Hanky Panky (1982),2.5918367346938775,49.0
182689,Cek Toko Sebelah (2016),2.6666666666666665,3.0
102028,To the Arctic (2012),3.25,6.0
158033,Pirated Copy (2004),3.5,2.0
68793,Night at the Museum: Battle of the Smithsonian (2009),3.023598820058997,2373.0
4669,Stepfather II (1989),2.1655405405405403,148.0
80408,Trance (1998),2.1875,8.0
104144,Green Lantern: Emerald Knights (2011),3.038095238095238,105.0
1863,Major League: Back to the Minors (1998),2.2605263157894737,1140.0
87469,Cinema Verite (2011),3.1129032258064515,31.0
109066,You Ain't Seen Nothin' Yet (Vous n'avez encore rien vu) (2012),3.5,4.0
116702,Zatoichi (1989),3.4,10.0
139978,Fantozzi alla riscossa (1990),3.357142857142857,7.0
187427,The Margin (1976),2.0,1.0
103224,"Lesser Blessed, The (2012)",3.5,3.0
3956,Lost Souls (2000),2.3691950464396285,646.0
158240,Seminole Uprising (1955),3.0,1.0
169050,Dukhtar (2014),3.5,4.0
27646,Soldier's Girl (2003),3.5865384615384617,52.0
95588,Balto: Wolf Quest (2002),2.8,55.0
151892,The One I Wrote For You (2014),1.5,1.0
82110,October Country (2009),2.142857142857143,7.0
141381,One Man Force (1989),1.5,2.0
86204,I Became a Criminal (They Made Me a Fugitive) (1947),3.111111111111111,9.0
59547,"Ron Clark Story, The (2006)",3.8962264150943398,53.0
107157,"Boy and the Pirates, The (1960)",2.0,2.0
167762,Batman Beyond Darwyn Cooke's Batman 75th Anniversary Short (2014),3.206896551724138,29.0
170683,Senki szigete (2014),4.5,2.0
122774,Monster (2008),2.5,1.0
109733,Captain EO (1986),2.727272727272727,44.0
135861,Ted 2 (2015),3.012848751835536,1362.0
158125,The Red Detachment of Women (1970),3.25,2.0
188255,Мышонок Пик (1978),2.0,1.0
529,Searching for Bobby Fischer (1993),3.8332052595628414,11712.0
124867,Justice League: Throne of Atlantis (2015),3.1486486486486487,148.0
153364,Natsamrat (2016),4.625,4.0
190739,UFO (2018),3.0833333333333335,12.0
54004,I Now Pronounce You Chuck and Larry (2007),2.8257575757575757,1650.0
132388,Cisco Pike (1972),3.0625,8.0
1449,Waiting for Guffman (1996),3.918377748652978,6867.0
7084,"Play It Again, Sam (1972)",3.853517364203028,1123.0
828,"Adventures of Pinocchio, The (1996)",3.1474654377880182,1736.0
86894,Born to Be Bad (1950),3.0714285714285716,7.0
142554,Der Clown - Tag der Vergeltung (2005),3.0,1.0
186001,True Crimes (2016),1.8333333333333333,6.0
159413,My Younger Brother (1962),4.25,2.0
62054,"Friend Among Strangers, Stranger Among Friends (Svoy sredi chuzhikh, chuzhoy sredi svoikh) (1974)",3.53125,32.0
50347,Rosario Tijeras (2005),3.075,20.0
134619,Alice's Wonderland (1923),2.875,4.0
120474,Toy Story That Time Forgot (2014),3.2292576419213974,229.0
107732,"Pirates of Penzance, The (2006)",2.75,2.0
67068,"Quick and the Dead, The (1987)",3.3625,80.0
129651,The Third Reich: The Rise & Fall,3.0,1.0
51520,Teen Wolf Too (1987),2.0338983050847457,118.0
172247,Not Quite Human (1987),3.9,5.0
189911,Todd McFarlane's Spawn (1997),3.375,4.0
5934,"Challenge, The (1982)",3.4444444444444446,9.0
159873,Captive (2008),3.1666666666666665,3.0
77947,Harishchandrachi Factory (2009),3.25,10.0
3082,"World Is Not Enough, The (1999)",3.200111482720178,10764.0
174363,UFO Abduction (1989),4.0,2.0
184483,Particles of Truth (2003),4.5,1.0
2714,"Wood, The (1999)",3.212025316455696,632.0
98394,Cry Wolf (1947),3.375,8.0
158769,They Call It Myanmar: Lifting the Curtain (2012),2.7,5.0
87952,On the Riviera (1951),2.8,5.0
160356,Shelter (2015),3.0,1.0
1702,Flubber (1997),2.584252273166957,5169.0
41699,"Ivan the Terrible, Part Two (Ivan Groznyy II: Boyarsky zagovor) (1958)",3.640845070422535,71.0
6210,Volcano High (Whasango) (2001),3.138211382113821,123.0
40457,"House That Dripped Blood, The (1971)",2.88,25.0
5681,Fidel (2001),3.3365384615384617,52.0
159482,The Bandit Hound (2016),1.5,1.0
3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",3.755192878338279,337.0
167072,The Other Conquest (1999),4.0,3.0
133423,Le viager (1972),3.375,4.0
112953,Valley of the Dragons (1961),3.5,2.0
114954,Facing Fear (2013),3.0,1.0
93265,Courageous (2011),3.705357142857143,168.0
99659,"Sea of Grass, The (1947)",2.625,4.0
46713,Desperate (1947),3.1,10.0
171281,Andy Kaufman Plays Carnegie Hall (1980),4.5,2.0
